date,time_slot,flow_id,source_node,source_asset_id,target_node,target_asset_id,flow_kwh,flow_type,notes
2026-05-17,01:45,F20260517014529822,合約數量,,用電端,L5,0.118,contract_load,L5 負載 0.905kWh 時段占比
2026-05-17,01:45,F20260517014529823,用電端,,成功匹配量,L1,0.194,load_success,L1 負載 2.112kWh 時段占比
2026-05-17,01:45,F20260517014529824,用電端,,成功匹配量,L2,0.167,load_success,L2 負載 1.81kWh 時段占比
2026-05-17,01:45,F20260517014529825,用電端,,成功匹配量,L3,0.139,load_success,L3 負載 1.509kWh 時段占比
2026-05-17,01:45,F20260517014529826,用電端,,成功匹配量,L4,0.111,load_success,L4 負載 1.207kWh 時段占比
2026-05-17,01:45,F20260517014529827,用電端,,成功匹配量,L5,0.083,load_success,L5 負載 0.905kWh 時段占比
2026-05-17,01:45,F20260517014529828,用電端,,餘電,,6.849,load_surplus,節點彙總流量
2026-05-17,02:00,F20260517020029829,發電端,G1,合約數量,,0.522,generation_contract,G1 1.462kWh 時段占比
2026-05-17,02:00,F20260517020029830,發電端,G2,合約數量,,0.383,generation_contract,G2 1.072kWh 時段占比
2026-05-17,02:00,F20260517020029831,發電端,G3,合約數量,,0.313,generation_contract,G3 0.877kWh 時段占比
2026-05-17,02:00,F20260517020029832,發電端,G4,合約數量,,0.278,generation_contract,G4 0.78kWh 時段占比
2026-05-17,02:00,F20260517020029833,發電端,G5,合約數量,,0.243,generation_contract,G5 0.681kWh 時段占比
2026-05-17,02:00,F20260517020029834,發電端,G1,儲能,,0.117,generation_storage,G1 1.462kWh 時段占比
2026-05-17,02:00,F20260517020029835,發電端,G2,儲能,,0.086,generation_storage,G2 1.072kWh 時段占比
2026-05-17,02:00,F20260517020029836,發電端,G3,儲能,,0.07,generation_storage,G3 0.877kWh 時段占比
2026-05-17,02:00,F20260517020029837,發電端,G4,儲能,,0.062,generation_storage,G4 0.78kWh 時段占比
2026-05-17,02:00,F20260517020029838,發電端,G5,儲能,,0.055,generation_storage,G5 0.681kWh 時段占比
2026-05-17,02:00,F20260517020029839,發電端,G1,餘電,,0.899,generation_surplus,G1 1.462kWh 時段占比
2026-05-17,02:00,F20260517020029840,發電端,G2,餘電,,0.659,generation_surplus,G2 1.072kWh 時段占比
2026-05-17,02:00,F20260517020029841,發電端,G3,餘電,,0.539,generation_surplus,G3 0.877kWh 時段占比
2026-05-17,02:00,F20260517020029842,發電端,G4,餘電,,0.48,generation_surplus,G4 0.78kWh 時段占比
2026-05-17,02:00,F20260517020029843,發電端,G5,餘電,,0.42,generation_surplus,G5 0.681kWh 時段占比
2026-05-17,02:00,F20260517020029844,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-17,02:00,F20260517020029845,合約數量,,用電端,L1,0.487,contract_load,L1 負載 3.613kWh 時段占比
2026-05-17,02:00,F20260517020029846,合約數量,,用電端,L2,0.417,contract_load,L2 負載 3.097kWh 時段占比
2026-05-17,02:00,F20260517020029847,合約數量,,用電端,L3,0.348,contract_load,L3 負載 2.581kWh 時段占比
2026-05-17,02:00,F20260517020029848,合約數量,,用電端,L4,0.278,contract_load,L4 負載 2.065kWh 時段占比
2026-05-17,02:00,F20260517020029849,合約數量,,用電端,L5,0.209,contract_load,L5 負載 1.549kWh 時段占比
2026-05-17,02:00,F20260517020029850,用電端,,成功匹配量,L1,0.344,load_success,L1 負載 3.613kWh 時段占比
2026-05-17,02:00,F20260517020029851,用電端,,成功匹配量,L2,0.295,load_success,L2 負載 3.097kWh 時段占比
2026-05-17,02:00,F20260517020029852,用電端,,成功匹配量,L3,0.246,load_success,L3 負載 2.581kWh 時段占比
2026-05-17,02:00,F20260517020029853,用電端,,成功匹配量,L4,0.196,load_success,L4 負載 2.065kWh 時段占比
2026-05-17,02:00,F20260517020029854,用電端,,成功匹配量,L5,0.147,load_success,L5 負載 1.549kWh 時段占比
2026-05-17,02:00,F20260517020029855,用電端,,餘電,,11.677,load_surplus,節點彙總流量
2026-05-17,02:15,F20260517021529856,發電端,G1,合約數量,,0.428,generation_contract,G1 1.199kWh 時段占比
2026-05-17,02:15,F20260517021529857,發電端,G2,合約數量,,0.314,generation_contract,G2 0.88kWh 時段占比
2026-05-17,02:15,F20260517021529858,發電端,G3,合約數量,,0.257,generation_contract,G3 0.72kWh 時段占比
2026-05-17,02:15,F20260517021529859,發電端,G4,合約數量,,0.228,generation_contract,G4 0.64kWh 時段占比
2026-05-17,02:15,F20260517021529860,發電端,G5,合約數量,,0.2,generation_contract,G5 0.559kWh 時段占比
2026-05-17,02:15,F20260517021529861,發電端,G1,儲能,,0.096,generation_storage,G1 1.199kWh 時段占比
2026-05-17,02:15,F20260517021529862,發電端,G2,儲能,,0.07,generation_storage,G2 0.88kWh 時段占比
2026-05-17,02:15,F20260517021529863,發電端,G3,儲能,,0.058,generation_storage,G3 0.72kWh 時段占比
2026-05-17,02:15,F20260517021529864,發電端,G4,儲能,,0.051,generation_storage,G4 0.64kWh 時段占比
2026-05-17,02:15,F20260517021529865,發電端,G5,儲能,,0.045,generation_storage,G5 0.559kWh 時段占比
2026-05-17,02:15,F20260517021529866,發電端,G1,餘電,,0.738,generation_surplus,G1 1.199kWh 時段占比
2026-05-17,02:15,F20260517021529867,發電端,G2,餘電,,0.541,generation_surplus,G2 0.88kWh 時段占比
2026-05-17,02:15,F20260517021529868,發電端,G3,餘電,,0.443,generation_surplus,G3 0.72kWh 時段占比
2026-05-17,02:15,F20260517021529869,發電端,G4,餘電,,0.393,generation_surplus,G4 0.64kWh 時段占比
2026-05-17,02:15,F20260517021529870,發電端,G5,餘電,,0.344,generation_surplus,G5 0.559kWh 時段占比
2026-05-17,02:15,F20260517021529871,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-17,02:15,F20260517021529872,合約數量,,用電端,L1,0.4,contract_load,L1 負載 2.965kWh 時段占比
2026-05-17,02:15,F20260517021529873,合約數量,,用電端,L2,0.342,contract_load,L2 負載 2.542kWh 時段占比
2026-05-17,02:15,F20260517021529874,合約數量,,用電端,L3,0.285,contract_load,L3 負載 2.118kWh 時段占比
2026-05-17,02:15,F20260517021529875,合約數量,,用電端,L4,0.228,contract_load,L4 負載 1.695kWh 時段占比
2026-05-17,02:15,F20260517021529876,合約數量,,用電端,L5,0.172,contract_load,L5 負載 1.271kWh 時段占比
2026-05-17,02:15,F20260517021529877,用電端,,成功匹配量,L1,0.282,load_success,L1 負載 2.965kWh 時段占比
2026-05-17,02:15,F20260517021529878,用電端,,成功匹配量,L2,0.242,load_success,L2 負載 2.542kWh 時段占比
2026-05-17,02:15,F20260517021529879,用電端,,成功匹配量,L3,0.201,load_success,L3 負載 2.118kWh 時段占比
2026-05-17,02:15,F20260517021529880,用電端,,成功匹配量,L4,0.161,load_success,L4 負載 1.695kWh 時段占比
2026-05-17,02:15,F20260517021529881,用電端,,成功匹配量,L5,0.121,load_success,L5 負載 1.271kWh 時段占比
2026-05-17,02:15,F20260517021529882,用電端,,餘電,,9.584,load_surplus,節點彙總流量
2026-05-17,02:30,F20260517023029883,發電端,G1,合約數量,,0.504,generation_contract,G1 1.411kWh 時段占比
2026-05-17,02:30,F20260517023029884,發電端,G2,合約數量,,0.369,generation_contract,G2 1.035kWh 時段占比
2026-05-17,02:30,F20260517023029885,發電端,G3,合約數量,,0.302,generation_contract,G3 0.847kWh 時段占比
2026-05-17,02:30,F20260517023029886,發電端,G4,合約數量,,0.269,generation_contract,G4 0.753kWh 時段占比
2026-05-17,02:30,F20260517023029887,發電端,G5,合約數量,,0.235,generation_contract,G5 0.658kWh 時段占比
2026-05-17,02:30,F20260517023029888,發電端,G1,儲能,,0.113,generation_storage,G1 1.411kWh 時段占比
2026-05-17,02:30,F20260517023029889,發電端,G2,儲能,,0.083,generation_storage,G2 1.035kWh 時段占比
2026-05-17,02:30,F20260517023029890,發電端,G3,儲能,,0.068,generation_storage,G3 0.847kWh 時段占比
2026-05-17,02:30,F20260517023029891,發電端,G4,儲能,,0.06,generation_storage,G4 0.753kWh 時段占比
2026-05-17,02:30,F20260517023029892,發電端,G5,儲能,,0.052,generation_storage,G5 0.658kWh 時段占比
2026-05-17,02:30,F20260517023029893,發電端,G1,餘電,,0.868,generation_surplus,G1 1.411kWh 時段占比
2026-05-17,02:30,F20260517023029894,發電端,G2,餘電,,0.636,generation_surplus,G2 1.035kWh 時段占比
2026-05-17,02:30,F20260517023029895,發電端,G3,餘電,,0.521,generation_surplus,G3 0.847kWh 時段占比
2026-05-17,02:30,F20260517023029896,發電端,G4,餘電,,0.463,generation_surplus,G4 0.753kWh 時段占比
2026-05-17,02:30,F20260517023029897,發電端,G5,餘電,,0.405,generation_surplus,G5 0.658kWh 時段占比
2026-05-17,02:30,F20260517023029898,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-17,02:30,F20260517023029899,合約數量,,用電端,L1,0.47,contract_load,L1 負載 3.489kWh 時段占比
2026-05-17,02:30,F20260517023029900,合約數量,,用電端,L2,0.403,contract_load,L2 負載 2.99kWh 時段占比
2026-05-17,02:30,F20260517023029901,合約數量,,用電端,L3,0.336,contract_load,L3 負載 2.492kWh 時段占比
2026-05-17,02:30,F20260517023029902,合約數量,,用電端,L4,0.269,contract_load,L4 負載 1.994kWh 時段占比
2026-05-17,02:30,F20260517023029903,合約數量,,用電端,L5,0.201,contract_load,L5 負載 1.495kWh 時段占比
2026-05-17,02:30,F20260517023029904,用電端,,成功匹配量,L1,0.332,load_success,L1 負載 3.489kWh 時段占比
2026-05-17,02:30,F20260517023029905,用電端,,成功匹配量,L2,0.284,load_success,L2 負載 2.99kWh 時段占比
2026-05-17,02:30,F20260517023029906,用電端,,成功匹配量,L3,0.237,load_success,L3 負載 2.492kWh 時段占比
2026-05-17,02:30,F20260517023029907,用電端,,成功匹配量,L4,0.19,load_success,L4 負載 1.994kWh 時段占比
2026-05-17,02:30,F20260517023029908,用電端,,成功匹配量,L5,0.142,load_success,L5 負載 1.495kWh 時段占比
2026-05-17,02:30,F20260517023029909,用電端,,餘電,,11.275,load_surplus,節點彙總流量
2026-05-17,02:45,F20260517024529910,發電端,G1,合約數量,,0.346,generation_contract,G1 0.968kWh 時段占比
2026-05-17,02:45,F20260517024529911,發電端,G2,合約數量,,0.253,generation_contract,G2 0.71kWh 時段占比
2026-05-17,02:45,F20260517024529912,發電端,G3,合約數量,,0.207,generation_contract,G3 0.581kWh 時段占比
2026-05-17,02:45,F20260517024529913,發電端,G4,合約數量,,0.184,generation_contract,G4 0.516kWh 時段占比
2026-05-17,02:45,F20260517024529914,發電端,G5,合約數量,,0.162,generation_contract,G5 0.451kWh 時段占比
2026-05-17,02:45,F20260517024529915,發電端,G1,儲能,,0.077,generation_storage,G1 0.968kWh 時段占比
2026-05-17,02:45,F20260517024529916,發電端,G2,儲能,,0.057,generation_storage,G2 0.71kWh 時段占比
2026-05-17,02:45,F20260517024529917,發電端,G3,儲能,,0.046,generation_storage,G3 0.581kWh 時段占比
2026-05-17,02:45,F20260517024529918,發電端,G4,儲能,,0.041,generation_storage,G4 0.516kWh 時段占比
2026-05-17,02:45,F20260517024529919,發電端,G5,儲能,,0.037,generation_storage,G5 0.451kWh 時段占比
2026-05-17,02:45,F20260517024529920,發電端,G1,餘電,,0.595,generation_surplus,G1 0.968kWh 時段占比
2026-05-17,02:45,F20260517024529921,發電端,G2,餘電,,0.436,generation_surplus,G2 0.71kWh 時段占比
2026-05-17,02:45,F20260517024529922,發電端,G3,餘電,,0.357,generation_surplus,G3 0.581kWh 時段占比
2026-05-17,02:45,F20260517024529923,發電端,G4,餘電,,0.317,generation_surplus,G4 0.516kWh 時段占比
2026-05-17,02:45,F20260517024529924,發電端,G5,餘電,,0.279,generation_surplus,G5 0.451kWh 時段占比
2026-05-17,02:45,F20260517024529925,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-17,02:45,F20260517024529926,合約數量,,用電端,L1,0.323,contract_load,L1 負載 2.392kWh 時段占比
2026-05-17,02:45,F20260517024529927,合約數量,,用電端,L2,0.276,contract_load,L2 負載 2.051kWh 時段占比
2026-05-17,02:45,F20260517024529928,合約數量,,用電端,L3,0.23,contract_load,L3 負載 1.709kWh 時段占比
2026-05-17,02:45,F20260517024529929,合約數量,,用電端,L4,0.184,contract_load,L4 負載 1.367kWh 時段占比
2026-05-17,02:45,F20260517024529930,合約數量,,用電端,L5,0.139,contract_load,L5 負載 1.025kWh 時段占比
2026-05-17,02:45,F20260517024529931,用電端,,成功匹配量,L1,0.228,load_success,L1 負載 2.392kWh 時段占比
2026-05-17,02:45,F20260517024529932,用電端,,成功匹配量,L2,0.195,load_success,L2 負載 2.051kWh 時段占比
2026-05-17,02:45,F20260517024529933,用電端,,成功匹配量,L3,0.163,load_success,L3 負載 1.709kWh 時段占比
2026-05-17,02:45,F20260517024529934,用電端,,成功匹配量,L4,0.13,load_success,L4 負載 1.367kWh 時段占比
2026-05-17,02:45,F20260517024529935,用電端,,成功匹配量,L5,0.097,load_success,L5 負載 1.025kWh 時段占比
2026-05-17,02:45,F20260517024529936,用電端,,餘電,,7.731,load_surplus,節點彙總流量
2026-05-17,03:00,F20260517030029937,發電端,G1,合約數量,,0.516,generation_contract,G1 1.445kWh 時段占比
2026-05-17,03:00,F20260517030029938,發電端,G2,合約數量,,0.378,generation_contract,G2 1.06kWh 時段占比
2026-05-17,03:00,F20260517030029939,發電端,G3,合約數量,,0.31,generation_contract,G3 0.867kWh 時段占比
2026-05-17,03:00,F20260517030029940,發電端,G4,合約數量,,0.275,generation_contract,G4 0.771kWh 時段占比
2026-05-17,03:00,F20260517030029941,發電端,G5,合約數量,,0.241,generation_contract,G5 0.673kWh 時段占比
2026-05-17,03:00,F20260517030029942,發電端,G1,儲能,,0.115,generation_storage,G1 1.445kWh 時段占比
2026-05-17,03:00,F20260517030029943,發電端,G2,儲能,,0.085,generation_storage,G2 1.06kWh 時段占比
2026-05-17,03:00,F20260517030029944,發電端,G3,儲能,,0.069,generation_storage,G3 0.867kWh 時段占比
2026-05-17,03:00,F20260517030029945,發電端,G4,儲能,,0.062,generation_storage,G4 0.771kWh 時段占比
2026-05-17,03:00,F20260517030029946,發電端,G5,儲能,,0.054,generation_storage,G5 0.673kWh 時段占比
2026-05-17,03:00,F20260517030029947,發電端,G1,餘電,,0.888,generation_surplus,G1 1.445kWh 時段占比
2026-05-17,03:00,F20260517030029948,發電端,G2,餘電,,0.651,generation_surplus,G2 1.06kWh 時段占比
2026-05-17,03:00,F20260517030029949,發電端,G3,餘電,,0.533,generation_surplus,G3 0.867kWh 時段占比
2026-05-17,03:00,F20260517030029950,發電端,G4,餘電,,0.474,generation_surplus,G4 0.771kWh 時段占比
2026-05-17,03:00,F20260517030029951,發電端,G5,餘電,,0.415,generation_surplus,G5 0.673kWh 時段占比
2026-05-17,03:00,F20260517030029952,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-17,03:00,F20260517030029953,合約數量,,用電端,L1,0.482,contract_load,L1 負載 3.63kWh 時段占比
2026-05-17,03:00,F20260517030029954,合約數量,,用電端,L2,0.413,contract_load,L2 負載 3.111kWh 時段占比
2026-05-17,03:00,F20260517030029955,合約數量,,用電端,L3,0.344,contract_load,L3 負載 2.593kWh 時段占比
2026-05-17,03:00,F20260517030029956,合約數量,,用電端,L4,0.275,contract_load,L4 負載 2.074kWh 時段占比
2026-05-17,03:00,F20260517030029957,合約數量,,用電端,L5,0.206,contract_load,L5 負載 1.556kWh 時段占比
2026-05-17,03:00,F20260517030029958,用電端,,成功匹配量,L1,0.34,load_success,L1 負載 3.63kWh 時段占比
2026-05-17,03:00,F20260517030029959,用電端,,成功匹配量,L2,0.291,load_success,L2 負載 3.111kWh 時段占比
2026-05-17,03:00,F20260517030029960,用電端,,成功匹配量,L3,0.243,load_success,L3 負載 2.593kWh 時段占比
2026-05-17,03:00,F20260517030029961,用電端,,成功匹配量,L4,0.194,load_success,L4 負載 2.074kWh 時段占比
2026-05-17,03:00,F20260517030029962,用電端,,成功匹配量,L5,0.146,load_success,L5 負載 1.556kWh 時段占比
2026-05-17,03:00,F20260517030029963,用電端,,餘電,,11.75,load_surplus,節點彙總流量
2026-05-17,03:15,F20260517031529964,發電端,G1,合約數量,,0.468,generation_contract,G1 1.311kWh 時段占比
2026-05-17,03:15,F20260517031529965,發電端,G2,合約數量,,0.343,generation_contract,G2 0.961kWh 時段占比
2026-05-17,03:15,F20260517031529966,發電端,G3,合約數量,,0.281,generation_contract,G3 0.786kWh 時段占比
2026-05-17,03:15,F20260517031529967,發電端,G4,合約數量,,0.25,generation_contract,G4 0.699kWh 時段占比
2026-05-17,03:15,F20260517031529968,發電端,G5,合約數量,,0.218,generation_contract,G5 0.612kWh 時段占比
2026-05-17,03:15,F20260517031529969,發電端,G1,儲能,,0.105,generation_storage,G1 1.311kWh 時段占比
2026-05-17,03:15,F20260517031529970,發電端,G2,儲能,,0.077,generation_storage,G2 0.961kWh 時段占比
2026-05-17,03:15,F20260517031529971,發電端,G3,儲能,,0.063,generation_storage,G3 0.786kWh 時段占比
2026-05-17,03:15,F20260517031529972,發電端,G4,儲能,,0.056,generation_storage,G4 0.699kWh 時段占比
2026-05-17,03:15,F20260517031529973,發電端,G5,儲能,,0.049,generation_storage,G5 0.612kWh 時段占比
2026-05-17,03:15,F20260517031529974,發電端,G1,餘電,,0.806,generation_surplus,G1 1.311kWh 時段占比
2026-05-17,03:15,F20260517031529975,發電端,G2,餘電,,0.591,generation_surplus,G2 0.961kWh 時段占比
2026-05-17,03:15,F20260517031529976,發電端,G3,餘電,,0.483,generation_surplus,G3 0.786kWh 時段占比
2026-05-17,03:15,F20260517031529977,發電端,G4,餘電,,0.43,generation_surplus,G4 0.699kWh 時段占比
2026-05-17,03:15,F20260517031529978,發電端,G5,餘電,,0.376,generation_surplus,G5 0.612kWh 時段占比
2026-05-17,03:15,F20260517031529979,儲能餘額,,儲能,,0.72,balance_storage,節點彙總流量
2026-05-17,03:15,F20260517031529980,合約數量,,用電端,L1,0.437,contract_load,L1 負載 3.293kWh 時段占比
2026-05-17,03:15,F20260517031529981,合約數量,,用電端,L2,0.374,contract_load,L2 負載 2.822kWh 時段占比
2026-05-17,03:15,F20260517031529982,合約數量,,用電端,L3,0.312,contract_load,L3 負載 2.352kWh 時段占比
2026-05-17,03:15,F20260517031529983,合約數量,,用電端,L4,0.25,contract_load,L4 負載 1.882kWh 時段占比
2026-05-17,03:15,F20260517031529984,合約數量,,用電端,L5,0.187,contract_load,L5 負載 1.411kWh 時段占比
